,site,Produit,Type,Prix,Commentaires
0,3brasseurs,Le cornet de frites,Plat,,sauce au choix
1,3brasseurs,Le saucisson sec tranché,Plat,,"Le saucisson sec tranché à partager
"
2,3brasseurs,Le cornet de gaufrettes 3B,Plat,,"Gaufrettes de pommes de terre croustillantes, sauce au choix."
3,3brasseurs,Le cornet de beignets d’oignons/poivrons,Plat,,"Cornet de flammekueche, chorizo, fromage râpé, sauce piquante (poivrons Tabasco)."
4,3brasseurs,Le pain aillé gratiné au cheddar et à la mozzarella,Plat,,NA
5,3brasseurs,Le cornet flam’,Plat,,NA
6,3brasseurs,La flammekueche classique,Plat,,"Oignons, lardons.
TOUTES NOS FLAMMEKUECHES SONT DISPONIBLES DECOUPEES ET A PARTAGER"
7,3brasseurs,Le panier apéritif à partager,Plat,,"Beignets d’oignons, beignets de poivrons, croustillants fromage ail et fines herbes, gaufrettes 3B, sauce au choix."
8,3brasseurs,La poutine du Brasseur canadien,Plat,,"Effiloché de bœuf à la bière brune des 3 Brasseurs, frites, cheddar Galloway,
confit d’oignons rouges, sauce barbecue."
9,3brasseurs,La planche de cochonnailles et ses toasts fromages,Plat,,"Jambon cru, chorizo doux, saucisson sec, coppa, jambon aux herbes,  cornichons, oignons au vinaigre, mini-pain bretzel, gaufre au fromage de chèvre, pain aillé gratiné."
10,3brasseurs,Les os à moelle aux senteurs de thym,Plat,,"Filet de poulet, jambon cru, mozzarella, roquette, crème basilic, huile basilic."
11,3brasseurs,Le casse-croque des 3 Brasseurs,Plat,,NA
12,3brasseurs,Le filet de poulet gratiné mozzarella et jambon cru,Plat,,NA
13,3brasseurs,Les conchiglioni chti’taliennes,Plat,,"Pâtes Conchiglie, émincé de poulet, parmesan, olives noires, poivrons cuisinés, sauce aux herbes 3B, sauce chti’italienne au Maroilles, roquette."
14,3brasseurs,Le filet mignon gratiné au Maroilles,Plat,,"Filet mignon de porc, pommes de terre grenaille, sauce Maroilles, Maroilles."
15,3brasseurs,Le fish & chips et sa sauce tartare,Plat,,NA
16,3brasseurs,La Classique,Plat,,"Oignons, lardons."
17,3brasseurs,La Gratinée,Plat,,"Oignons, lardons, fromage râpé."
18,3brasseurs,La Spéciale 3Brasseurs,Plat,,"Oignons, champignons, lardons, fromage râpé."
19,3brasseurs,La Chèvre miel,Plat,,"Oignons, tomates, jambon blanc, chèvre, miel, ciboulette."
20,3brasseurs,L’Irlandaise,Plat,,"Oignons, jambon blanc, cheddar Galloway, moutarde à l’ancienne, œuf au plat."
21,3brasseurs,La Sud,Plat,,"Confit d’oignons rouges, jambon blanc, coppa, mozzarella, roquette, sauce piquante aux poivrons, huile basilic."
22,3brasseurs,La Tacos,Plat,,"Oignons rouges, poivrons cuisinés, viande de bœuf aux épices, mozzarella, cheddar Galloway, sauce piquante aux poivrons, salade verte."
23,3brasseurs,La Généreuse,Plat,,"Oignons, champignons, lardons, chorizo doux, cheddar Galloway, œuf au plat."
24,3brasseurs,La Fromagère,Plat,,"Oignons rouges, tomates cerises rôties, chèvre, bleu d’Auvergne, mozzarella di Bufala AOP, cheddar Galloway."
25,3brasseurs,La Basco,Plat,,"Poivrons cuisinés, chorizo, émincé de volaille, chèvre, olives noires, sauce piquante aux poivrons, marinade miel, curry et piment d’Espelette."
26,3brasseurs,La Truite fumée,Plat,,"Cream cheese citron vert et ciboulette, tomates, truite fumée (origine France), mozzarella, citron, ciboulette."
27,3brasseurs,La Poulet Caesar,Plat,,"Oignons, tomates, aiguillettes de poulet croustillantes, mozzarella, parmesan, roquette, sauce Caesar, oignons frits."
28,3brasseurs,La Ch’Baraque Irlandaise,Plat,,"Oignons, viande de bœuf aux épices, jambon blanc, cheddar Galloway, fromage râpé, frites, œuf au plat, moutarde à l’ancienne, sauce au poivre."
29,3brasseurs,Le supplément os à moelle,Plat,,servi avec votre pièce de viande
30,3brasseurs,Le steak haché à cheval (environ 150g),Plat,,"Steak haché de bœuf frais  façon bouchère, oignons rouges cuisinés et son œuf au plat."
31,3brasseurs,Le steak tartare  à votre façon (environ 180g),Plat,,"Morceaux choisis d’onglet, de hampe et de rumsteck."
32,3brasseurs,La bavette à l’échalote (environ 200g),Plat,,NA
33,3brasseurs,L’assiette du boucher (environ 240g),Plat,,NA
34,3brasseurs,Le steak tartare de Charolais au couteau (environ 180g),Plat,,"Steak de Charolais coupé au couteau, chorizo, roquette, sauce Tartare 3B."
35,3brasseurs,Le carpaccio  3 Brasseurs (environ 200g),Plat,,"Carpaccio de bœuf frais, tomates cerises rôties, roquette, parmesan, sauce aux herbes."
36,3brasseurs,Le ribs de porc (environ 500g),Plat,,"Saumon, cabillaud, colin, champignons, tomates cerises, citron, sauce aux herbes, servie avec du riz et poivrons cuisinés."
37,3brasseurs,L’entrecôte (environ 350g),Plat,,NA
38,3brasseurs,La brochette de poissons,Plat,,NA
39,3brasseurs,Le « Pot’jevleesch »,Plat,,"Morceaux de porc, veau, volaille, lapin cuits à basse température, servis froids en gelée à la bière ambrée des 3 Brasseurs."
40,3brasseurs,Les carbonnades Flamandes des 3 Brasseurs,Plat,,"Mitonnée de pièces de bœuf à la bière brune des 3 Brasseurs, pain d’épices doux et fondant à la fois."
41,3brasseurs,La véritable andouillette de Troyes 5A,Plat,,"Dressée main, sauce moutarde à l’ancienne."
42,3brasseurs,L’assiette gourmande des 3 Brasseurs,Plat,,"Un assortiment de nos spécialités : mini carbonnades, mini pot’jevleesch, mini welsh, os à moelle."
43,3brasseurs,Le jarret de porc XXL cuisiné à la bière des 3 Brasseurs,Plat,,"Tranche de pain moutardée, jambon, cheddar Galloway fondu dans la bière brune des 3 Brasseurs, œuf au plat, persil."
44,3brasseurs,Le welsh 3 Brasseurs (recette encore plus généreuse),Plat,,NA
45,3brasseurs,Le welsh So…cisse (recette encore plus généreuse),Plat,,"Tranche de pain moutardée, jambon, cheddar Galloway fondu dans la bière brune des 3 Brasseurs, saucisse fumée, poitrine fumée, œuf au plat, persil."
46,3brasseurs,Le Ste Catherine,Plat,,"Pain gourmet, steak haché frais  façon bouchère cuit selon votre goût, cheddar, sauce barbecue, salade iceberg, rondelles de tomate, oignons rouges émincés, cornichons."
47,3brasseurs,Le Ch’timi,Plat,,"Pain gourmet, steak haché frais  façon bouchère cuit selon votre goût, Maroilles, sauce Maroilles, salade iceberg, rondelles de tomate, oignons rouges émincés, cornichons."
48,3brasseurs,Le country,Plat,,"Galettes de pommes de terre, steak haché frais  façon bouchère cuit selon votre goût, échine de porc fumée, oignons rouges cuisinés, cheddar Galloway fondu dans la bière brune des 3 brasseurs, œuf au plat."
49,3brasseurs,Le welshbourgeois,Plat,,"Pain gourmet, steak haché frais  façon bouchère cuit selon votre goût, moutarde à l’ancienne, salade iceberg, rondelles de tomate, oignons rouges cuisinés, cheddar Galloway fondu dans la bière brune des 3 Brasseurs."
50,3brasseurs,Le pêcheur,Plat,,"Pain aux céréales, truite fumée en aumônière, cream cheese citron vert et ciboulette, sauce beurre blanc aux agrumes, oignons rouges cuisinés, salade iceberg."
51,3brasseurs,Le Montagnard,Plat,,"Pain aux céréales, galette de pommes de terre, steak haché frais  façon bouchère cuit selon votre goût, reblochon, poitrine fumée, jambon cru, oignons cuisinés au vin blanc, sauce Reblochon."
52,3brasseurs,Le poulet mozza,Plat,,"Pain Buns aux graines, filet de poulet mariné, mozzarella di Bufala, tomates cerises rôties, confit d’oignons rouges, sauce aux herbes, roquette."
53,3brasseurs,L’chud,Plat,,"Pain Buns aux graines, steak haché frais  façon bouchère cuit selon votre goût, coppa, mozzarella, crème basilic, oignons rouges cuisinés, tomates cerises rôties, roquette."
54,3brasseurs,La salade de chèvre chaud,Plat,,"Salade assaisonnée à la vinaigrette balsamique, tomates cerises rôties, lardons, gaufre au fromage de chèvre. Petite ou grande taille."
55,3brasseurs,La salade de truite fumée,Plat,,"Salade, tomates cerises rôties, haricots verts, oignons rouges, sauce  cream cheese citron vert ciboulette,truite fumée (origine France), gaufre salée, œuf dur, citron, persil. Petite ou grande.
 "
56,3brasseurs,La salade du chef,Plat,,"Salade assaisonnée à la vinaigrette balsamique, tomates cerises rôties, oignons rouges, pommes de terre grenaille sautées au sel de Guérande, poitrine fine fumée grillée, toast pain moutardé jambon cheddar, œuf au plat, persil. Petite ou grande."
57,3brasseurs,La salade kantifaico,Plat,,"Salade assaisonnée à la vinaigrette balsamique, roquette, tomates cerises rôties, oignons rouges, jambon cru, mozzarella di Bufala AOP, parmesan, tuile de flam aux épices, olives noires, basilic, huile basilic. Petite ou grande."
58,3brasseurs,La salade Caesar au poulet,Plat,,"Salade, tomates cerises rôties, oignons rouges, émincé de poulet, parmesan, œuf dur, croûtons, persil, sauce Caesar. Petite ou grande."
59,3brasseurs,Le club Charolais,Plat,,"Club sandwich, tranches fines de bœuf Charolais, salade iceberg, tomates, œuf dur, sauce Tartare 3B. Simple ou Double."
60,3brasseurs,La salade Charolaise,Plat,,"Salade assaisonnée à la vinaigrette balsamique, tomates cerises rôties, pommes de terre grenaille sautées au sel de Guérande, tranches fines de bœuf Charolais, poitrine fine fumée grillée, œuf au plat, confit d’oignons rouges, sauce tartare 3B, persil."
61,3brasseurs,La choucroute 3 Brasseurs,Plat,,"Chou cuisiné au Riesling, saucisse fumée, saucisse Knack d’or, échine fumée, poitrine fumée, saucisson à l’ail, pommes de terre, persil."
62,3brasseurs,La choucroute de la mer,Plat,,"Chou cuisiné au Riesling, cabillaud, saumon, lieu fumé façon haddock, colin, pommes de terre, sauce beurre blanc aux agrumes, citron, persil.
 "
63,3brasseurs,La choucroute royale,Plat,,"Chou cuisiné au Riesling, saucisse fumée, saucisse Knack d’or, saucisse Knack d’Alsace, jambonneau, poitrine fumée, saucisson à l’ail, pommes de terre, persil."
64,3brasseurs,Le café ou thé gourmand,Plat,,Café expresso ou thé et ses mini douceurs.
65,3brasseurs,La Bistouille gourmande,Plat,,Café + 2cl de digestif* au choix et ses mini douceurs.
66,3brasseurs,Le fromage blanc à votre goût,Plat,,"Nature, sucre, cassonade, caramel beurre salé, coulis de myrtilles, coulis de fruits rouges, coulis de fruits exotiques.
"
67,3brasseurs,La mousse au chocolat craquante,Plat,,"Sucre, cassonade ou crème fouettée
Sauce chocolat ou Nutella® ou caramel beurre salé ou pâte de Spéculoos Lotus® ou coulis de fruits rouges et glace vanille ou crème fouettée"
68,3brasseurs,La méga île flottante,Plat,,NA
69,3brasseurs,La brioche « façon pain perdu » et glace vanille,Plat,,NA
70,3brasseurs,La crème brûlée,Plat,,NA
71,3brasseurs,Les gaufres bruxelloises ou liégeoises (servies tièdes),Plat,,NA
72,3brasseurs,La coupe Madeleine en Belle-Hélène,Plat,,"Glace madeleine, glace chocolat, poire, crème fouettée, sauce chocolat, amandes caramélisées, madeleine."
73,3brasseurs,La flammekuechette banane chocolat ou Nutella®,Plat,,"Crème pâtissière légère, banane émincée, sucre, sauce chocolat ou Nutella®."
74,3brasseurs,La flammekuechette Bananasplit,Plat,,"Crème pâtissière légère, banane émincée, sucre, sauce chocolat, sorbet fraise, crème fouettée."
75,3brasseurs,Glaces ou sorbets (fabrication artisanale),Plat,,"1 boule / 2 boules / 3 boules

Glace : vanille, chocolat, café, caramel beurre salé, madeleine, spéculoos.
Sorbet : citron, fraise, pêche, abricot, framboise, myrtille.
"
76,3brasseurs,Café ou chocolat liégeois,Plat,,"Glace caramel beurre salé, glace spéculoos, glace madeleine, sauce caramel beurre salé, crème fouettée, morceaux de gaufre liégeoise."
77,3brasseurs,Dame blanche ou Dame Nutella®,Plat,,NA
78,3brasseurs,La coupe gourmande,Plat,,NA
79,3brasseurs,Le puit chou-colat fruits et Chamallows®,Plat,,"Chou crumble, ananas, mangue, fraises, Chamallows®, sauce chocolat, crème fouettée."
80,3brasseurs,"La mousse au chocolat blanc, spéculoos et sorbet framboise",Plat,,"Sorbet pêche, sorbet abricot, ananas, mangue, coulis de fruits exotiques, crème fouettée, amandes caramélisées."
81,3brasseurs,Les profiterooooooles des 3 Brasseurs,Plat,,NA
82,3brasseurs,Le gratin de fraises et sa madeleine,Plat,,NA
83,3brasseurs,La yellow sun,Plat,,NA
84,3brasseurs,La red lux,Plat,,"Sorbet fraise, sorbet framboise, sorbet myrtille, fraises, meringue, crème fouettée, coulis de fruits rouges."
85,3brasseurs,La shake cup,Plat,,"Glace vanille, sorbet fraise, fraises, tiramisu, madeleine, crème fouettée, Smarties®, Chamallows®, coulis de fruits rouges."
86,3brasseurs,La Blanche des 3 Brasseurs,Boisson,,"[""Parfum fruité avec des notes d'agrumes"", 'Légèrement acidulée, notes épicées, fine amertume', '4,7%', ""Parfaite avec poissons, volailles, salades ou desserts sucrés. A essayer notamment avec un fish&chips, un pot'jevleesh ou une flammekuechette pomme glacée.""]"
87,3brasseurs,La Blonde des 3 Brasseurs,Boisson,,"['Finement houblonnée', 'Amertume fine, brillante et désaltérante', '5,2%', 'Accompagne parfaitement une salade Cæsar, une choucroute, une flammekueche classique ou gratinée']"
88,3brasseurs,L'Ambrée des 3 Brasseurs,Boisson,,"['Caramel / biscuit', 'Généreuse à la robe cuivrée et aux parfums de caramel', '6,2%', ""S'accorde très bien avec les viandes rouges, les viandes en sauce, les plats bistros comme les hambourgeois, les os à moëlle... Excellent également en fin de repas, pour accompagner un fromage, un dessert, une gaufre.""]"
89,3brasseurs,La Brune des 3 Brasseurs,Boisson,,"['Parfum chocolat café', 'Moelleuse, parfums de chocolat-café', '4,8%', 'À déguster en accompagnement de poissons gras, de plats mijotés ou épicés, de fromages puissants, de desserts au chocolat. Par exemple, salade scandinave, flammekueche irlandaise, carbonnades des 3 Brasseurs, mousse au chocolat.']"
